
0.000000E0	2.163582E0
1.668333E-2	2.155117E0
3.336667E-2	2.142806E0
5.005000E-2	2.129016E0
6.673333E-2	2.111390E0
8.341667E-2	2.090509E0
1.001000E-1	2.067581E0
1.167833E-1	2.042744E0
1.334667E-1	2.011889E0
1.501500E-1	1.979826E0
1.668333E-1	1.944949E0
1.835167E-1	1.905935E0
2.002000E-1	1.865041E0
2.168833E-1	1.822169E0
2.335667E-1	1.775263E0
2.502500E-1	1.725243E0
2.669333E-1	1.673996E0
2.836167E-1	1.619656E0
3.003000E-1	1.560904E0
3.169833E-1	1.500825E0
3.336667E-1	1.439563E0
3.503500E-1	1.373149E0
3.670333E-1	1.303234E0
3.837167E-1	1.234611E0
4.004000E-1	1.162725E0
4.170833E-1	1.083183E0
4.337667E-1	1.006674E0
4.504500E-1	9.287066E-1
4.671333E-1	8.473096E-1
4.838167E-1	7.617234E-1
5.005000E-1	6.748372E-1
5.171833E-1	5.908726E-1
5.338667E-1	5.020131E-1
5.505500E-1	4.120819E-1
5.672333E-1	3.242115E-1
