0.000000E0	7.228977E-1
1.670000E-2	7.227674E-1
3.340000E-2	7.227106E-1
5.010000E-2	7.225319E-1
6.680000E-2	7.222581E-1
8.350000E-2	7.222062E-1
1.002000E-1	7.220071E-1
1.169000E-1	7.219821E-1
1.336000E-1	7.218954E-1
1.503000E-1	7.217353E-1
1.670000E-1	7.216558E-1
1.837000E-1	7.214256E-1
2.004000E-1	7.214100E-1
2.171000E-1	7.214016E-1
2.338000E-1	7.211494E-1
2.505000E-1	7.210564E-1
2.672000E-1	7.208903E-1
2.839000E-1	7.207461E-1
3.006000E-1	7.205618E-1
3.173000E-1	7.203925E-1
3.340000E-1	7.201799E-1
3.507000E-1	7.201285E-1
3.674000E-1	7.198491E-1
3.841000E-1	7.197139E-1
4.008000E-1	7.195008E-1
4.175000E-1	7.193660E-1
4.342000E-1	7.191764E-1
4.509000E-1	7.189792E-1
4.676000E-1	7.187114E-1
4.843000E-1	7.185509E-1
5.010000E-1	7.182457E-1
5.177000E-1	7.180829E-1
5.344000E-1	7.178504E-1
5.511000E-1	7.176803E-1
5.678000E-1	7.173713E-1
5.845000E-1	7.170508E-1
6.011000E-1	7.168050E-1
6.177000E-1	7.165685E-1
6.345000E-1	7.162039E-1
6.512000E-1	7.159321E-1
6.679000E-1	7.157696E-1
6.846000E-1	7.154238E-1
7.013000E-1	7.151100E-1
7.180000E-1	7.148280E-1
7.347000E-1	7.144428E-1
7.514000E-1	7.143281E-1
7.681000E-1	7.140942E-1
7.848000E-1	7.138995E-1
8.015000E-1	7.135996E-1
8.182000E-1	7.132636E-1
8.349000E-1	7.130353E-1
8.516000E-1	7.128386E-1
8.683000E-1	7.125245E-1
8.850000E-1	7.123493E-1
9.017000E-1	7.122051E-1
9.184000E-1	7.120280E-1
9.351000E-1	7.116461E-1
9.518000E-1	7.114256E-1
9.685000E-1	7.112976E-1
9.852000E-1	7.111928E-1
1.001900E0	7.110074E-1
1.018600E0	7.107553E-1
1.035300E0	7.106088E-1
1.052000E0	7.104559E-1
1.068700E0	7.103848E-1
1.085400E0	7.102724E-1
1.102100E0	7.100719E-1
1.118800E0	7.098798E-1
1.135500E0	7.097678E-1
1.152200E0	7.095260E-1
1.168900E0	7.093714E-1
