0.000000E0	9.204490E1
1.670000E-2	9.204256E1
3.340000E-2	9.204214E1
5.010000E-2	9.204362E1
6.680000E-2	9.204764E1
8.350000E-2	9.205702E1
1.002000E-1	9.205992E1
1.169000E-1	9.204777E1
1.336000E-1	9.205037E1
1.503000E-1	9.205171E1
1.670000E-1	9.205152E1
1.837000E-1	9.205772E1
2.004000E-1	9.205570E1
2.171000E-1	9.205427E1
2.338000E-1	9.204614E1
2.505000E-1	9.204379E1
2.672000E-1	9.203952E1
2.839000E-1	9.204756E1
3.006000E-1	9.204850E1
3.173000E-1	9.204226E1
3.340000E-1	9.204219E1
3.507000E-1	9.203587E1
3.674000E-1	9.203272E1
3.841000E-1	9.203450E1
4.008000E-1	9.203954E1
4.175000E-1	9.204238E1
4.342000E-1	9.204160E1
4.509000E-1	9.203617E1
4.676000E-1	9.203101E1
4.843000E-1	9.203359E1
5.010000E-1	9.203582E1
5.177000E-1	9.204139E1
5.344000E-1	9.204337E1
5.511000E-1	9.204503E1
5.678000E-1	9.204233E1
5.845000E-1	9.204027E1
6.012000E-1	9.204969E1
6.179000E-1	9.205063E1
6.346000E-1	9.205715E1
6.513000E-1	9.205432E1
6.680000E-1	9.205180E1
6.847000E-1	9.204994E1
7.014000E-1	9.205138E1
7.180000E-1	9.205726E1
7.346000E-1	9.205755E1
7.514000E-1	9.205753E1
7.681000E-1	9.205351E1
7.848000E-1	9.204986E1
8.015000E-1	9.204906E1
8.182000E-1	9.205208E1
8.349000E-1	9.205308E1
8.516000E-1	9.205086E1
8.683000E-1	9.204816E1
8.850000E-1	9.204797E1
9.017000E-1	9.204541E1
9.184000E-1	9.204641E1
9.351000E-1	9.204110E1
9.518000E-1	9.204050E1
9.685000E-1	9.204207E1
9.852000E-1	9.203450E1
1.001900E0	9.203125E1
1.018600E0	9.203424E1
1.035300E0	9.203455E1
1.052000E0	9.203438E1
1.068700E0	9.203652E1
1.085400E0	9.202969E1
1.102100E0	9.202878E1
1.118800E0	9.203200E1
1.135500E0	9.202713E1
1.152200E0	9.202869E1
1.168900E0	9.203465E1
1.185600E0	9.202588E1
1.202300E0	9.202815E1
1.219000E0	9.202554E1
1.235700E0	9.202314E1
1.252400E0	9.202115E1
1.269100E0	9.202495E1
1.285800E0	9.202264E1
1.302500E0	9.201708E1
1.319200E0	9.200806E1
1.335900E0	9.197626E1
1.352600E0	9.196791E1
1.369300E0	9.195269E1
1.386000E0	9.194343E1
1.402700E0	9.191809E1
1.419400E0	9.189135E1
1.436100E0	9.186247E1
1.452700E0	9.184689E1
1.469300E0	9.182240E1
1.486100E0	9.181055E1
1.502800E0	9.178710E1
1.519500E0	9.175636E1
1.536200E0	9.172451E1
1.552900E0	9.169003E1
1.569600E0	9.166326E1
1.586300E0	9.162693E1
1.603000E0	9.160532E1
1.619700E0	9.156963E1
1.636400E0	9.153215E1
1.653100E0	9.150871E1
1.669800E0	9.147039E1
1.686500E0	9.145065E1
1.703200E0	9.140686E1
1.719900E0	9.137358E1
1.736600E0	9.134358E1
1.753300E0	9.130957E1
1.770000E0	9.127372E1
1.786700E0	9.124002E1
1.803400E0	9.120027E1
1.820100E0	9.116790E1
1.836800E0	9.114253E1
1.853500E0	9.109093E1
1.870200E0	9.105382E1
1.886900E0	9.102269E1
1.903600E0	9.098760E1
1.920300E0	9.093652E1
1.937000E0	9.090783E1
1.953700E0	9.086688E1
1.970400E0	9.081777E1
1.987100E0	9.078735E1
2.003800E0	9.075581E1
2.020500E0	9.070283E1
2.037200E0	9.066601E1
2.053900E0	9.060523E1
2.070600E0	9.057314E1
2.087300E0	9.052102E1
2.104000E0	9.046992E1
2.120700E0	9.042640E1
2.137400E0	9.037178E1
2.154100E0	9.033203E1
2.170800E0	9.025420E1
2.187500E0	9.021853E1
2.204200E0	9.015076E1
2.220900E0	9.010683E1
2.237600E0	9.004257E1
2.254300E0	8.999432E1
2.271000E0	8.992005E1
2.287700E0	8.987924E1
2.304400E0	8.980277E1
2.321100E0	8.974460E1
2.337800E0	8.968252E1
2.354400E0	8.962029E1
2.371000E0	8.955713E1
2.387800E0	8.948004E1
2.404500E0	8.942635E1
2.421200E0	8.935703E1
2.437900E0	8.931292E1
2.454600E0	8.924021E1
2.471300E0	8.919751E1
2.488000E0	8.911211E1
2.504700E0	8.904461E1
2.521400E0	8.899480E1
2.538100E0	8.893172E1
2.554800E0	8.886968E1
2.571500E0	8.880535E1
2.588200E0	8.876048E1
2.604900E0	8.868869E1
2.621600E0	8.862866E1
2.638300E0	8.855476E1
2.655000E0	8.850155E1
2.671700E0	8.841922E1
2.688400E0	8.835034E1
2.705100E0	8.829829E1
2.721800E0	8.820402E1
2.738500E0	8.813855E1
2.755200E0	8.808968E1
2.771900E0	8.799883E1
2.788600E0	8.793847E1
2.805300E0	8.785488E1
2.822000E0	8.776823E1
2.838700E0	8.767318E1
2.855400E0	8.761548E1
2.872100E0	8.752277E1
2.888800E0	8.743479E1
2.905500E0	8.733772E1
2.922200E0	8.725267E1
2.938900E0	8.717765E1
2.955600E0	8.708513E1
2.972300E0	8.699054E1
2.989000E0	8.689753E1
3.005700E0	8.682006E1
3.022400E0	8.673061E1
3.039100E0	8.663946E1
3.055800E0	8.653902E1
3.072500E0	8.644448E1
3.089200E0	8.635457E1
3.105900E0	8.626652E1
3.122600E0	8.615849E1
3.139300E0	8.607007E1
3.156000E0	8.597245E1
3.172700E0	8.587671E1
3.189400E0	8.578985E1
3.206100E0	8.569433E1
3.222800E0	8.559388E1
3.239500E0	8.549326E1
3.256100E0	8.542142E1
3.272700E0	8.530183E1
3.289500E0	8.520576E1
