0.000000E0	1.965132E0
1.668333E-2	1.965358E0
3.336667E-2	1.964613E0
5.005000E-2	1.961235E0
6.673333E-2	1.954823E0
8.341667E-2	1.946521E0
1.001000E-1	1.935285E0
1.167833E-1	1.922117E0
1.334667E-1	1.907033E0
1.501500E-1	1.889727E0
1.668333E-1	1.869936E0
1.835167E-1	1.849589E0
2.002000E-1	1.826704E0
2.168833E-1	1.801765E0
2.335667E-1	1.777019E0
2.502500E-1	1.749514E0
2.669333E-1	1.720173E0
2.836167E-1	1.691273E0
3.003000E-1	1.660755E0
3.169833E-1	1.628186E0
3.336667E-1	1.595104E0
3.503500E-1	1.561571E0
3.670333E-1	1.525793E0
3.837167E-1	1.489698E0
4.004000E-1	1.453859E0
4.170833E-1	1.416877E0
4.337667E-1	1.378913E0
4.504500E-1	1.341543E0
4.671333E-1	1.303818E0
4.838167E-1	1.264145E0
5.005000E-1	1.223747E0
5.171833E-1	1.184258E0
5.338667E-1	1.141336E0
5.505500E-1	1.103714E0
5.672333E-1	1.057148E0
5.839167E-1	1.014173E0
6.006000E-1	9.680890E-1
6.172833E-1	9.226442E-1
6.339667E-1	8.824700E-1
6.506500E-1	8.365027E-1
6.673333E-1	7.918492E-1
6.840167E-1	7.490524E-1
7.007000E-1	7.040806E-1
7.173833E-1	6.573048E-1
7.340667E-1	6.129144E-1
7.507500E-1	5.682520E-1
7.674333E-1	5.216035E-1
7.841167E-1	4.760623E-1
8.008000E-1	4.314981E-1
8.174833E-1	3.851178E-1
8.341667E-1	3.382706E-1
8.508500E-1	2.934325E-1
8.675333E-1	2.482459E-1
8.842167E-1	2.012160E-1
9.009000E-1	1.551560E-1
9.175833E-1	1.083337E-1
9.342667E-1	6.375618E-2
9.509500E-1	1.788853E-2
