0.000000E0	1.971751E0
1.668333E-2	1.964073E0
3.336667E-2	1.954520E0
5.005000E-2	1.941564E0
6.673333E-2	1.928108E0
8.341667E-2	1.912349E0
1.001000E-1	1.895095E0
1.167833E-1	1.877008E0
1.334667E-1	1.855708E0
1.501500E-1	1.834314E0
1.668333E-1	1.812270E0
1.835167E-1	1.789013E0
2.002000E-1	1.766027E0
2.168833E-1	1.740892E0
2.335667E-1	1.714707E0
2.502500E-1	1.688670E0
2.669333E-1	1.662285E0
2.836167E-1	1.633764E0
3.003000E-1	1.605792E0
3.169833E-1	1.577651E0
3.336667E-1	1.547768E0
3.503500E-1	1.518140E0
3.670333E-1	1.488796E0
3.837167E-1	1.458272E0
4.004000E-1	1.427759E0
4.170833E-1	1.397585E0
4.337667E-1	1.367083E0
4.504500E-1	1.335880E0
4.671333E-1	1.304195E0
4.838167E-1	1.271914E0
5.005000E-1	1.238113E0
5.171833E-1	1.203042E0
5.338667E-1	1.168595E0
5.505500E-1	1.132947E0
5.672333E-1	1.097793E0
5.839167E-1	1.063207E0
6.006000E-1	1.027810E0
6.172833E-1	9.920964E-1
6.339667E-1	9.551979E-1
6.506500E-1	9.226679E-1
6.673333E-1	8.892889E-1
6.840167E-1	8.555982E-1
7.007000E-1	8.225164E-1
7.173833E-1	7.877629E-1
7.340667E-1	7.540076E-1
7.507500E-1	7.210806E-1
7.674333E-1	6.865791E-1
7.841167E-1	6.519831E-1
8.008000E-1	6.184810E-1
8.174833E-1	5.842754E-1
8.341667E-1	5.494971E-1
8.508500E-1	5.156027E-1
8.675333E-1	4.815101E-1
8.842167E-1	4.465091E-1
9.009000E-1	4.123756E-1
9.175833E-1	3.785757E-1
9.342667E-1	3.434614E-1
9.509500E-1	3.088893E-1
9.676333E-1	2.756837E-1
9.843167E-1	2.410795E-1
1.001000E0	2.056495E-1
1.017683E0	1.722066E-1
1.034367E0	1.387965E-1
1.051050E0	9.708491E-2
1.067733E0	6.433835E-2
1.084417E0	3.308809E-2
