0.000000E0	6.809006E-1
1.670000E-2	6.808901E-1
3.340000E-2	6.808868E-1
5.000000E-2	6.808441E-1
6.660000E-2	6.807829E-1
8.340000E-2	6.806626E-1
1.001000E-1	6.804327E-1
1.168000E-1	6.802194E-1
1.335000E-1	6.800996E-1
1.502000E-1	6.799227E-1
1.669000E-1	6.797683E-1
1.836000E-1	6.795997E-1
2.003000E-1	6.793204E-1
2.170000E-1	6.791037E-1
2.337000E-1	6.789866E-1
2.504000E-1	6.789052E-1
2.671000E-1	6.788055E-1
2.838000E-1	6.783672E-1
3.005000E-1	6.780993E-1
3.172000E-1	6.779446E-1
3.339000E-1	6.777931E-1
3.506000E-1	6.774308E-1
3.673000E-1	6.770677E-1
3.840000E-1	6.769486E-1
4.007000E-1	6.767033E-1
4.174000E-1	6.762116E-1
4.341000E-1	6.760094E-1
4.508000E-1	6.758387E-1
4.675000E-1	6.754616E-1
4.842000E-1	6.750347E-1
5.009000E-1	6.746804E-1
5.176000E-1	6.742377E-1
5.343000E-1	6.739646E-1
5.510000E-1	6.736792E-1
5.677000E-1	6.733144E-1
5.844000E-1	6.730614E-1
6.011000E-1	6.728306E-1
6.178000E-1	6.723278E-1
6.345000E-1	6.721982E-1
6.512000E-1	6.717207E-1
6.679000E-1	6.712162E-1
6.846000E-1	6.709632E-1
7.013000E-1	6.704647E-1
7.180000E-1	6.701599E-1
7.347000E-1	6.697306E-1
7.514000E-1	6.692039E-1
7.681000E-1	6.689280E-1
7.847000E-1	6.685707E-1
8.013000E-1	6.682491E-1
8.181000E-1	6.677873E-1
8.348000E-1	6.672520E-1
8.515000E-1	6.669879E-1
8.682000E-1	6.663734E-1
8.849000E-1	6.660375E-1
9.016000E-1	6.654426E-1
9.183000E-1	6.651221E-1
9.350000E-1	6.644570E-1
9.517000E-1	6.641313E-1
9.684000E-1	6.635018E-1
9.851000E-1	6.632582E-1
1.001800E0	6.625975E-1
1.018500E0	6.623006E-1
1.035200E0	6.617124E-1
1.051900E0	6.612420E-1
1.068600E0	6.606427E-1
1.085300E0	6.602233E-1
1.102000E0	6.595075E-1
1.118700E0	6.589945E-1
1.135400E0	6.583796E-1
1.152100E0	6.578167E-1
1.168800E0	6.573441E-1
1.185500E0	6.566216E-1
1.202200E0	6.561845E-1
1.218900E0	6.554277E-1
1.235600E0	6.547887E-1
1.252300E0	6.543275E-1
1.269000E0	6.535661E-1
1.285700E0	6.529220E-1
1.302400E0	6.523561E-1
1.319100E0	6.515589E-1
1.335800E0	6.509488E-1
1.352500E0	6.504127E-1
1.369200E0	6.496140E-1
1.385900E0	6.490451E-1
1.402600E0	6.484410E-1
1.419300E0	6.476285E-1
1.436000E0	6.469106E-1
1.452700E0	6.464039E-1
1.469400E0	6.455865E-1
1.486100E0	6.448048E-1
1.502800E0	6.441492E-1
1.519500E0	6.434311E-1
1.536100E0	6.427200E-1
1.552700E0	6.417966E-1
1.569500E0	6.411800E-1
1.586200E0	6.405479E-1
1.602900E0	6.397364E-1
1.619600E0	6.388609E-1
1.636300E0	6.379432E-1
1.653000E0	6.372724E-1
1.669700E0	6.366426E-1
1.686400E0	6.357997E-1
1.703100E0	6.349676E-1
1.719800E0	6.340689E-1
1.736500E0	6.334183E-1
1.753200E0	6.327542E-1
1.769900E0	6.318407E-1
1.786600E0	6.309852E-1
1.803300E0	6.300692E-1
1.820000E0	6.292476E-1
1.836700E0	6.286270E-1
1.853400E0	6.277587E-1
1.870100E0	6.269780E-1
1.886800E0	6.260476E-1
1.903500E0	6.251128E-1
1.920200E0	6.241990E-1
1.936900E0	6.232388E-1
1.953600E0	6.223931E-1
1.970300E0	6.216162E-1
1.987000E0	6.208017E-1
2.003700E0	6.198213E-1
2.020400E0	6.188617E-1
2.037100E0	6.177993E-1
2.053800E0	6.168395E-1
2.070500E0	6.159187E-1
2.087200E0	6.148329E-1
2.103900E0	6.138929E-1
2.120600E0	6.128801E-1
2.137300E0	6.118607E-1
2.154000E0	6.109392E-1
2.170700E0	6.099542E-1
2.187400E0	6.089676E-1
2.204100E0	6.079643E-1
2.220800E0	6.069582E-1
2.237500E0	6.058326E-1
2.254200E0	6.049082E-1
2.270800E0	6.039014E-1
2.287400E0	6.029403E-1
2.304200E0	6.018752E-1
2.320900E0	6.009240E-1
2.337600E0	5.998762E-1
2.354300E0	5.988913E-1
2.371000E0	5.977673E-1
2.387700E0	5.965983E-1
2.404400E0	5.955471E-1
2.421100E0	5.945190E-1
2.437800E0	5.935339E-1
2.454500E0	5.925054E-1
2.471200E0	5.915616E-1
2.487900E0	5.903321E-1
2.504600E0	5.889851E-1
2.521300E0	5.878376E-1
2.538000E0	5.867834E-1
2.554700E0	5.857815E-1
2.571400E0	5.847169E-1
2.588100E0	5.836437E-1
2.604800E0	5.823123E-1
2.621500E0	5.810436E-1
2.638200E0	5.799365E-1
2.654900E0	5.788954E-1
2.671600E0	5.778175E-1
2.688300E0	5.767818E-1
2.705000E0	5.754342E-1
2.721700E0	5.741803E-1
2.738400E0	5.730233E-1
2.755100E0	5.718411E-1
2.771800E0	5.704218E-1
2.788500E0	5.692830E-1
2.805200E0	5.680860E-1
2.821900E0	5.668197E-1
2.838600E0	5.653895E-1
2.855300E0	5.642243E-1
2.872000E0	5.630595E-1
2.888700E0	5.617600E-1
2.905400E0	5.604177E-1
2.922100E0	5.592430E-1
2.938800E0	5.578818E-1
2.955500E0	5.565274E-1
2.972200E0	5.553035E-1
2.988900E0	5.539463E-1
3.005600E0	5.524965E-1
3.022200E0	5.513112E-1
3.038800E0	5.497793E-1
3.055600E0	5.485145E-1
3.072300E0	5.472590E-1
3.089000E0	5.457373E-1
3.105700E0	5.445107E-1
3.122400E0	5.432279E-1
3.139100E0	5.417938E-1
3.155800E0	5.405407E-1
3.172500E0	5.389042E-1
3.189200E0	5.376735E-1
3.205900E0	5.360910E-1
3.222600E0	5.348429E-1
3.239300E0	5.334370E-1
3.256000E0	5.320014E-1
3.272700E0	5.307756E-1
3.289400E0	5.290437E-1
3.306100E0	5.277680E-1
3.322800E0	5.262178E-1
3.339500E0	5.249738E-1
3.356200E0	5.232686E-1
3.372900E0	5.219733E-1
3.389600E0	5.202789E-1
3.406300E0	5.188908E-1
3.423000E0	5.172261E-1
3.439700E0	5.159171E-1
3.456400E0	5.142502E-1
3.473100E0	5.128685E-1
3.489800E0	5.113206E-1
3.506500E0	5.097102E-1
3.523200E0	5.082695E-1
3.539900E0	5.066821E-1
3.556600E0	5.053088E-1
3.573300E0	5.036696E-1
3.590000E0	5.022327E-1
3.606700E0	5.004784E-1
3.623400E0	4.988244E-1
3.640100E0	4.975000E-1
3.656800E0	4.958204E-1
3.673500E0	4.943557E-1
3.690200E0	4.927036E-1
3.706900E0	4.910668E-1
3.723600E0	4.896302E-1
3.740300E0	4.879137E-1
3.756900E0	4.864018E-1
3.773500E0	4.847694E-1
3.790300E0	4.830546E-1
3.807000E0	4.814820E-1
3.823700E0	4.798739E-1
3.840400E0	4.781272E-1
3.857100E0	4.766539E-1
3.873800E0	4.749445E-1
3.890500E0	4.732748E-1
3.907200E0	4.716279E-1
3.923900E0	4.699468E-1
3.940600E0	4.682771E-1
3.957300E0	4.665990E-1
3.974000E0	4.649882E-1
3.990700E0	4.632085E-1
4.007400E0	4.614437E-1
4.024100E0	4.595533E-1
4.040800E0	4.579279E-1
4.057500E0	4.562465E-1
4.074200E0	4.546056E-1
4.090900E0	4.528941E-1
4.107600E0	4.511876E-1
4.124300E0	4.493405E-1
4.141000E0	4.476417E-1
4.157700E0	4.457485E-1
4.174400E0	4.439120E-1
4.191100E0	4.423660E-1
4.207800E0	4.405103E-1
4.224500E0	4.387659E-1
4.241200E0	4.368745E-1
4.257900E0	4.349924E-1
4.274600E0	4.331213E-1
4.291300E0	4.312199E-1
4.308000E0	4.294891E-1
4.324700E0	4.277233E-1
4.341400E0	4.258111E-1
4.358100E0	4.239556E-1
4.374800E0	4.221089E-1
4.391500E0	4.201640E-1
4.408200E0	4.182483E-1
4.424900E0	4.163174E-1
4.441600E0	4.144282E-1
4.458300E0	4.124722E-1
4.475000E0	4.105271E-1
4.491600E0	4.085932E-1
4.508200E0	4.065889E-1
4.525000E0	4.046590E-1
4.541700E0	4.027063E-1
4.558400E0	4.007236E-1
4.575100E0	3.986933E-1
4.591800E0	3.967434E-1
4.608500E0	3.947391E-1
4.625200E0	3.927621E-1
4.641900E0	3.908814E-1
4.658600E0	3.889177E-1
4.675300E0	3.868813E-1
4.692000E0	3.849158E-1
4.708700E0	3.829267E-1
4.725400E0	3.809200E-1
4.742100E0	3.789682E-1
4.775467E0	3.749358E-1
4.792167E0	3.729709E-1
4.808867E0	3.709748E-1
4.825567E0	3.689605E-1
4.842267E0	3.670275E-1
4.858967E0	3.650727E-1
4.875667E0	3.629887E-1
4.892367E0	3.609245E-1
4.909067E0	3.588175E-1
4.925767E0	3.567821E-1
4.942467E0	3.548176E-1
4.959167E0	3.527374E-1
4.975867E0	3.504925E-1
4.992567E0	3.483961E-1
5.009267E0	3.463786E-1
5.025967E0	3.442207E-1
5.042667E0	3.419143E-1
5.059367E0	3.398127E-1
5.076067E0	3.376571E-1
5.092767E0	3.356304E-1
5.109467E0	3.334080E-1
5.126167E0	3.312000E-1
5.142867E0	3.290136E-1
5.159567E0	3.269503E-1
5.176267E0	3.245976E-1
5.192967E0	3.222992E-1
5.209667E0	3.201189E-1
5.226367E0	3.179788E-1
5.243067E0	3.158185E-1
5.259767E0	3.134677E-1
5.276467E0	3.111942E-1
5.293167E0	3.090610E-1
5.309867E0	3.066810E-1
5.326567E0	3.044690E-1
5.343267E0	3.022958E-1
5.359967E0	3.001058E-1
5.376667E0	2.977169E-1
5.393367E0	2.953142E-1
5.409967E0	2.929170E-1
5.426567E0	2.906055E-1
5.443367E0	2.883844E-1
5.460067E0	2.860252E-1
5.476767E0	2.835928E-1
5.493467E0	2.811679E-1
5.510167E0	2.788965E-1
5.526867E0	2.764684E-1
5.543567E0	2.741189E-1
5.560267E0	2.717358E-1
5.576967E0	2.691982E-1
5.593667E0	2.668497E-1
5.610367E0	2.646309E-1
5.627067E0	2.621582E-1
5.643767E0	2.596876E-1
5.660467E0	2.574107E-1
5.677167E0	2.550040E-1
5.693867E0	2.525465E-1
5.710567E0	2.501936E-1
5.727267E0	2.477546E-1
5.743967E0	2.452423E-1
5.760667E0	2.428552E-1
5.777367E0	2.402183E-1
5.794067E0	2.375960E-1
5.810767E0	2.353155E-1
5.827467E0	2.327965E-1
5.844167E0	2.302439E-1
5.860867E0	2.277861E-1
5.877567E0	2.255098E-1
5.894267E0	2.228227E-1
5.910967E0	2.204128E-1
5.927667E0	2.178665E-1
5.944367E0	2.153363E-1
5.961067E0	2.128333E-1
5.977767E0	2.102316E-1
5.994367E0	2.077440E-1
6.010967E0	2.052360E-1
6.027767E0	2.026860E-1
6.044467E0	2.001200E-1
6.061167E0	1.976882E-1
6.077867E0	1.950013E-1
6.094567E0	1.923782E-1
6.111267E0	1.897924E-1
6.127967E0	1.871963E-1
6.144667E0	1.845058E-1
6.161367E0	1.819895E-1
6.178067E0	1.793816E-1
6.194767E0	1.766481E-1
6.211467E0	1.743362E-1
6.228167E0	1.716343E-1
6.244867E0	1.687981E-1
6.261567E0	1.662887E-1
6.278267E0	1.636378E-1
6.294967E0	1.609168E-1
6.311667E0	1.583894E-1
6.328367E0	1.556055E-1
6.345067E0	1.528577E-1
6.361767E0	1.502443E-1
6.378467E0	1.475679E-1
6.395167E0	1.447906E-1
6.411867E0	1.420644E-1
6.428567E0	1.393491E-1
6.445267E0	1.366652E-1
6.461967E0	1.339104E-1
6.478667E0	1.311884E-1
6.495367E0	1.282539E-1
6.512067E0	1.256100E-1
6.528767E0	1.229683E-1
